"builtup","energy","agriharv","forest_integrity_grantham","hewson_forest_transition_potential","pig_gilbert","cattle_gilbert","mmb","pop_2020_worldpop","lincomb_hosts"
-0.09981646,-0.3836325,1.443662,0.3447479,1.06318,-0.5346383,-0.8602432,-0.7995374,0.0008391455,-0.5678799
-2.366252,0.3094826,-0.4447531,-0.05284233,1.656389,0.2249891,0.04074863,-0.3290684,-0.9291118,0.8942161
-1.749586,0.3790327,0.2295297,1.449868,0.2230858,0.8589687,-0.136174,-0.7798302,0.7020463,-1.823985
0.8127608,-0.7309505,-1.977108,-0.6031867,1.562128,1.018696,-1.574265,-0.808889,0.3722119,1.45754
0.1548891,0.59779,0.8929856,-0.6912815,1.884918,2.008538,-1.716004,-0.1490869,-1.235277,-0.9763959
0.6425547,0.4374348,1.096553,-0.7230536,-0.09150015,0.2059714,-2.184874,1.592727,-0.01390969,-1.797044
-0.3108502,-1.197677,1.342317,-0.7349688,1.110218,0.5055753,0.09104835,-0.7741213,0.8593672,0.4757041
0.7383294,0.8389047,-1.278965,-1.01633,-1.466492,-0.2416765,-1.595519,0.1103845,0.7691298,1.176073
0.1775117,1.253774,-0.4365484,0.2102403,-0.02493517,0.2133273,-1.243789,-2.383135,-0.8009914,0.6662666
-0.9224809,-0.1994046,-0.6065797,-1.394976,-0.9174566,0.1411164,-0.052305,-0.937812,-1.937909,0.05343881
-0.04018492,0.8695403,0.1808831,-0.9641693,-0.2816641,-0.001177194,0.6758131,1.065185,-0.1299679,-0.9938859
0.7631539,-0.6121587,1.155285,0.2655311,0.4441026,-1.217724,-0.9656745,0.8539642,0.002316604,0.1915843
2.314697,0.2766794,-0.3232736,-0.8303282,0.7903439,2.064414,-1.383505,0.8354825,-0.04591328,0.1432942
0.9484273,0.3313631,0.7121155,-0.4073046,-0.3487102,-0.3983482,0.377673,-0.1404823,-0.6972171,-1.282431
-0.1200983,-1.461665,1.386663,0.07079599,1.013998,-0.4383673,0.6992897,0.1667793,0.04113961,0.4345241
-0.04870446,0.8946867,-0.5302254,1.460206,1.667156,2.08561,-0.9273085,-0.7276369,0.2850237,1.251274
1.952556,0.7787677,-1.233376,-1.474385,-0.5083459,-0.8709425,0.6602703,-0.03453491,0.1171689,-3.057164
2.4213,-1.191382,2.273574,0.630847,-1.779581,0.01154999,0.7701207,-1.191085,0.4403548,1.407225
-0.1801829,-1.61456,0.1489383,0.1460767,0.2831781,-0.8589304,0.5188112,-1.403799,-1.203533,-0.8424592
0.7151881,0.1470983,-0.8973259,0.1293224,-0.7249713,0.3789599,-0.7700542,1.458162,0.3195682,0.4537184
-0.3485823,-0.3691978,-0.5704142,-1.020411,-0.3438426,-0.2546945,-1.215253,-0.3236965,1.192737,-1.117069
0.9400389,0.2880837,1.967013,0.3844158,1.280659,0.7766717,-0.8030595,-1.231452,-1.211216,0.3011198
0.3236719,-0.1133381,-0.8361936,1.250692,2.113645,0.2374094,0.4566349,-0.9859299,-1.342816,2.379797
0.7499315,-1.288345,1.623024,1.295343,-3.084801,0.5004759,0.9887625,-0.5859206,0.9623401,0.3571133
0.3530503,-0.4774535,0.1128061,-0.5062654,-0.2092198,-1.851408,1.295503,-1.877755,0.1354019,0.2640539
-0.04959173,0.1740486,-0.4667023,-1.61719,-1.46694,0.4502225,-0.6945389,0.9197535,-1.657327,0.6890004
1.379395,-0.5085273,-0.1790307,-0.5002821,-0.1508732,-0.5940131,-1.872801,-1.083844,-1.116443,0.5428077
0.2953151,2.021167,1.030533,0.2670227,0.9882339,-0.5968604,-0.9025407,-0.7400483,-1.379845,-1.964588
-1.550902,0.7413182,-0.05814323,0.5839541,-0.6553481,0.6908219,-0.9171297,0.8013001,0.1986367,1.094719
0.6877632,-1.438817,-0.05193558,-0.2222357,-1.13175,-1.441223,0.9106,1.079095,1.610281,0.9374162
-0.3681559,0.9186387,-0.1306039,0.0003344263,-0.8744128,1.358989,-0.7912117,0.6578854,0.5940775,1.218535
-0.4079623,0.5316424,-0.8410514,-0.1116738,-2.48933,-1.239598,-0.5218231,-0.5365628,-0.2392253,-1.845719
0.6907335,-1.640009,0.06372291,0.4157666,-0.2542442,-0.5618783,0.5636166,-0.002398827,0.379032,0.1469712
-1.069971,0.5163149,0.330841,1.530462,1.435488,-0.280389,-1.70548,-0.1510366,0.3838575,-0.526589
0.3495262,-1.533949,-1.701977,-1.056182,1.062233,0.1105586,-0.4305055,-0.3265175,0.327924,-0.8331529
1.818445,1.831128,-0.5971738,-0.169702,-1.438057,-0.02531927,1.225978,-0.5201717,0.2816786,0.7241401
0.553599,-1.022038,-0.5808923,0.2162784,-0.8336145,-1.647335,-0.5122104,0.3106116,0.3184829,-0.9020405
-0.1252671,0.9953777,1.024987,-1.450719,1.247388,0.3683788,0.6976694,0.903004,0.2517677,0.1324401
-1.16654,-0.489861,-0.7991153,0.5612082,-1.063185,0.313106,0.6085368,2.5182,2.196612,-2.299557
-1.570706,-0.08734404,0.3389693,0.5133625,-0.4776873,-0.7712256,1.27895,1.489941,1.735517,0.1541537
-2.467115,-0.3717056,-0.1055909,0.7617102,1.708742,0.8767362,-0.1536483,2.556825,0.6524948,0.7674656
-1.828716,0.2844006,-0.415318,2.030694,0.09988584,0.7913503,0.8459741,0.1595563,-1.725108,-2.779144
-0.618037,-0.04783452,0.6141469,0.04623966,1.912802,0.5318718,0.9989609,0.961261,-0.8520205,0.0137861
-1.186904,-1.13833,-1.008146,-0.3953486,-2.282411,-1.174053,0.378066,0.1784805,0.9709464,-0.54243
0.01191207,0.1695769,-0.3933493,-0.06110832,0.1865849,0.5043355,0.5685468,0.4564113,-0.7284538,0.4820443
-0.0003329478,1.628012,1.722141,-0.5155562,-0.6800707,-0.5318102,-0.9085714,-0.6017049,-0.6167025,-0.2463827
0.9431038,-0.3935389,-1.330599,2.706353,0.6041126,-0.4424628,0.516079,-0.04853864,2.810264,0.4212637
-0.03352109,1.845337,0.422998,-0.6071174,-0.6242028,-0.534999,0.3143015,-0.2648466,0.2534715,1.093662
0.8805981,0.6773907,-0.1936239,1.623245,-0.1967641,-0.1670786,0.5824315,-0.01904088,0.2560581,-0.564692
0.3029463,-2.571228,0.471706,1.563444,0.7593367,-0.3809339,1.147441,0.7519992,1.247337,0.7583252
1.071164,-0.6240025,0.2986532,-0.6348146,0.5082256,0.8583219,1.827709,1.377203,0.707317,-0.2363105
0.3596816,0.8685571,0.1032825,0.6172946,0.5924998,-0.4525929,1.127936,0.791266,0.2634391,1.202135
-0.2118736,1.45749,0.8373722,-0.2770132,-0.2391752,-0.3039663,-0.3589449,-0.4998412,-1.256945,1.101373
-0.5587786,0.6560923,0.4929473,0.4840038,0.78226,1.639853,0.03934526,0.385172,-0.5593904,-0.3276382
-0.4330925,-1.03403,-0.6645389,-0.5360321,0.5344878,-0.2388148,-1.043206,1.035322,0.8227059,0.3511874
1.136966,1.075918,0.02523186,0.03290348,2.541158,2.693161,-1.837632,-0.005419127,-1.279204,0.4777612
-0.7698369,0.2381391,-0.2346992,-1.162601,0.7544729,-0.2343099,0.2455577,-0.224025,0.3607212,0.05257757
2.303886,-0.1472987,0.3667238,-0.9618789,1.09025,0.5196252,-0.5520736,0.454201,1.299442,-0.8579308
-0.2951888,-1.23612,-1.325802,0.3433233,0.3741613,0.8482016,-0.9426248,0.1786678,-0.8174734,-0.2073343
-0.4837835,-1.422706,0.5047653,1.252819,0.8835878,1.532741,-0.2820972,-0.4604093,0.7498049,0.4152181
0.7401868,-1.01039,-1.481409,0.08464664,-0.1424648,-2.606345,-0.4741548,-0.2383122,-0.4324135,-0.5585414
-0.6992549,0.3766006,0.5643218,-0.1121674,-1.112385,-1.458309,-0.01611278,0.1696231,-0.9828777,2.05636
-0.4375745,-1.143427,-0.714011,0.1039709,0.2473691,1.134703,1.574112,1.015167,-0.5263519,0.2326931
1.553425,1.459321,1.865763,-1.330164,0.8856932,0.1563935,0.1839826,0.1371759,-0.3282772,-0.5141283
-0.3800937,-1.113679,-1.332292,-1.633138,0.6135178,-0.3191622,0.5116625,-0.3269696,-0.6132151,1.369838
1.500355,-1.352495,1.003702,0.7479895,1.280411,-0.3825203,-0.3674141,0.7665627,0.4022814,2.326286
0.5527183,-2.110394,0.6359021,0.1212493,0.9300594,-0.7712009,0.2968292,-0.9752813,-0.2537542,0.3419793
0.3384697,0.8028189,-0.6153186,1.253171,-0.4113614,-1.120356,-1.004871,-0.6002659,0.4301128,0.05031051
0.5849346,0.05545758,-0.09448698,0.4468372,2.578362,-0.2574163,-1.104295,0.6064265,-0.5799197,-0.9695003
-0.2290778,-0.3724116,0.493569,-1.091903,-0.3502112,-0.2512544,-1.451676,0.09767303,0.7637544,-0.7118782
-0.7169517,1.464858,0.4877668,0.01662686,-0.9183935,-0.7395582,-0.1634151,0.7514937,0.3053521,-0.01421606
0.08590545,0.4893655,0.05968382,0.9612807,0.8483143,0.5938898,-0.2816892,0.8251789,-0.9845331,-0.7173025
0.9439107,-1.689352,-1.362685,-0.9403493,0.111911,-0.5192999,-0.465419,1.342258,0.4002636,-0.3208201
-1.476782,0.8654112,0.004792459,0.8624581,-0.261583,0.7630581,0.7205102,-0.5301776,0.4665814,0.3560246
0.3055016,0.02588572,-0.6163496,0.5552348,-0.4248581,-0.1814561,0.3886179,1.045884,-0.08021702,1.119934
-1.605568,0.9234142,2.562069,1.062781,-0.03606481,-0.2550717,0.8063419,0.3524485,0.04246998,1.173571
-0.4753993,-0.4780221,-0.2845685,1.18569,-0.9413214,-0.267865,-0.09086116,-1.188105,-0.7219951,1.483865
0.8300854,0.4375343,-0.4672812,0.8556899,0.3765299,0.7297852,-0.2781102,3.040439,-1.119785,1.790384
-1.319404,0.7299508,-1.236758,-1.110003,-0.1344854,0.6201442,0.004661548,-2.025846,0.2254031,0.4884752
0.4252284,2.36334,-1.053853,0.4559049,0.1538418,-0.3123161,0.9840099,-0.5189236,-0.8623472,1.04632
0.02212789,-1.142213,-0.6451161,0.5676809,0.4972414,-0.01487591,0.09463587,-1.794563,1.563101,0.03029395
2.683057,2.197259,-0.1731154,-0.5914754,0.4784354,0.1259785,-1.150914,-0.9455968,-1.280213,0.7142145
-0.08942271,0.28413,-1.174784,-1.074216,-0.3170174,-0.7714325,-0.7952107,0.7488292,-0.7742575,0.9206867
0.1331387,-1.776608,0.007523511,-1.204767,-0.5748322,0.7724991,-1.266222,-0.8496282,0.7108701,0.3271633
0.5766869,0.7202237,1.202125,-0.7796627,0.2719497,-0.5123568,-1.776507,0.643428,0.2454186,1.483635
1.311812,-0.8589628,0.1638476,-1.219701,1.62805,-0.521479,-0.0341593,0.7237044,-0.3934033,-1.779875
-1.503526,-0.2397675,0.7490482,0.2585508,0.4598475,0.08936844,0.647185,-0.7838335,0.3258237,-1.303328
1.603477,-1.674761,0.4149799,1.519128,-2.656034,-0.1433827,-0.404656,0.06298016,1.954873,-0.06103041
0.1353448,1.467437,-1.067794,-0.3782599,-0.4563161,0.1694651,0.7871884,-0.4580441,0.2053662,-0.1100271
-1.559787,-0.2870812,-0.2926119,0.6549566,1.842971,-0.5301873,-1.191678,-2.384058,1.650675,0.6815379
0.2514748,-0.262881,-0.6504902,-0.5272373,-0.2463742,-0.632385,1.109493,0.0176098,0.7727736,-0.7934984
0.8647714,0.2342637,0.1904177,-2.390991,0.9517817,3.038926,-3.306936,-2.192968,-1.825055,-0.1289436
-0.4278907,1.401052,0.8342336,-1.528469,0.4326882,-0.2184488,-2.404784,-0.5516109,0.9546435,-0.5406128
-0.700985,-1.425119,0.2933326,0.0996203,0.1722633,-0.1919761,-0.6570749,0.142385,0.2878862,-1.097734
0.6157743,-1.358202,-1.159714,-0.3337947,0.1589682,0.1807545,0.4444417,-1.031475,-0.8636546,0.3935957
-0.6223578,0.7780942,-0.4531735,-2.1364,2.397857,0.05069198,1.403689,-0.9087718,-1.154887,0.3104902
-0.1026275,1.310891,-1.91398,-0.5328208,1.369147,0.7407211,0.4491299,-0.2733357,-2.825383,-2.692638
0.2623726,-2.210425,-0.9853778,2.035083,-0.4993227,0.04850538,-0.7406197,1.253764,-0.1579536,0.2151238
0.2985842,-1.073689,0.7758341,2.655571,-0.342378,1.534991,0.004171921,-1.064659,-0.04656152,0.4806568
2.34572,-0.8763395,1.91633,0.1013255,-0.1521261,-0.1153772,0.0104043,-0.6411315,0.4068522,0.1739908
-0.8768023,-0.6431279,0.3652451,1.725122,-1.412628,1.418041,0.4964218,0.9910782,1.456766,-0.8128968
0.7486128,0.8921869,0.701504,-0.1675729,1.026587,0.6178066,0.7366757,-0.557375,-0.741066,-0.287036
0.8700283,-0.8919279,0.3854596,0.1003896,-0.3525386,1.912417,2.007532,1.282601,1.87518,-1.659748
-0.9942147,-0.1609929,-1.016262,-0.1475563,-0.5203664,-0.7111587,-0.1321794,-1.130734,1.815244,1.066552
2.280244,1.416292,-0.6826595,1.09596,-1.962256,-2.248411,-1.716087,0.4727891,1.464704,0.00001131546
-0.3288014,0.2599552,0.9535661,0.2887669,0.2328284,-0.3057443,0.3680691,-1.176071,0.9606393,-0.6862143
-0.1329945,-0.8524468,0.1205053,-1.027499,-0.501104,-0.6426886,0.09829498,-1.179101,-0.5497034,-0.1043264
0.06434982,-0.1197154,-0.8426403,-0.3594473,0.220916,-0.2034726,0.7548465,2.522911,0.4276613,-0.3302586
-0.4203138,-2.34769,-1.587338,0.9373003,-1.284553,-0.2784359,-1.714008,1.133618,0.5462586,-1.021993
-0.4748592,0.5421861,-0.552694,0.7471602,0.2188987,-0.2008553,-0.34066,-1.57555,-0.4183647,-1.048249
0.0254314,0.3090285,-1.184347,0.4071205,1.457657,1.460366,-0.8347961,0.1831896,1.200426,-0.790885
-1.712739,0.7692728,-0.156409,0.453933,0.1415061,-0.1666763,-1.457446,0.003584115,-1.116111,-1.031302
0.9624876,-0.8524274,-0.2014522,0.5459757,-1.033268,1.035293,0.2358389,-0.5633433,0.3031046,-1.885577
-0.8319855,1.537951,-2.051311,-0.6548516,1.197915,0.06323732,-0.4060737,0.6103148,-1.195217,-1.186565
2.016084,-0.4343424,-0.3197957,0.4756953,-1.542111,0.3347957,0.01562964,-1.035849,-0.08804152,0.03889396
0.9790915,0.1778373,0.1674003,-1.921223,-1.240531,1.275382,-0.3527529,0.3694509,0.6417202,0.928545
-0.8940683,0.3357129,-1.12265,-0.5484859,-0.9926826,-0.8909684,-0.03755905,-0.9329578,0.8844833,1.352632
0.1432235,-0.5066385,0.6958434,0.171255,-0.1660617,0.4780577,-0.4586769,-0.2371063,0.7480414,2.092041
1.832376,1.856669,-0.4991863,-0.5176395,-0.8569795,0.1834081,0.9526908,0.4429135,0.7583584,1.709492
-0.1563946,-1.159968,1.838807,0.7554801,-1.318845,-2.401499,-0.1880325,0.8043728,0.759887,0.1938454
0.1354253,0.283905,1.132565,1.091411,-1.034619,-0.2479126,1.509466,-0.5917767,-1.550388,1.544382
0.6718265,0.107399,1.680636,-0.8806784,0.4003628,0.6826376,-0.7677521,-0.4388134,-0.5917397,-1.605989
-0.08187348,0.1908069,0.5531896,0.4154512,-0.1049504,2.715277,-1.216007,-1.06276,0.8743497,0.3325384
0.7115612,1.557252,0.8985137,-0.6971394,-0.07649505,-0.1620218,-0.4403921,0.3553947,-1.170608,-0.04851293
-0.3520564,-1.238167,0.6619975,0.9714371,-0.2480894,-0.8152213,-0.521548,-0.6887107,-0.6595501,-1.787814
0.05692826,0.09151854,-1.84663,-1.401254,-0.9395606,1.319081,0.9393484,0.7753612,0.1034229,1.077517
0.5797067,-0.4552139,-0.8552791,0.2878105,-0.5531445,0.5201857,-0.1756266,-1.332961,1.770613,1.407987
-0.4969528,0.1603333,-0.9978571,0.02910977,-1.709136,-1.543021,-0.4489112,0.704552,-0.4818164,0.0437587
0.2247053,1.868544,-0.5162573,-0.1737619,-1.002429,-0.1805677,0.5924024,-1.191948,-0.4771036,0.3579066
-2.058029,0.5991959,-0.1314516,-0.4120424,-1.056849,1.296726,0.2079499,-0.08502982,0.5881175,0.3583805
1.230298,0.2146303,-0.7454296,-1.073773,0.9944814,1.596801,0.4374659,0.08953136,1.05619,-2.046432
-0.9849644,-0.2638229,2.061622,0.2082748,-0.05115526,0.2132352,0.3858085,-1.678496,-1.590152,-1.85269
0.3639612,-0.6948507,1.561455,-0.3586811,0.5071712,0.03831368,-0.1760393,0.311512,-0.2997789,0.04198589
-0.3635745,-0.5132281,-0.2563433,-0.4347134,-0.7919688,-0.1065815,-0.02767559,-2.060711,0.8466146,0.4482299
-0.1531128,-2.046416,-0.3106431,0.2796528,0.800183,0.3250367,0.3699612,-0.5943265,-0.5711575,-0.5334565
-1.553199,1.196403,-0.2221067,0.8451095,1.861587,-2.189859,-0.53145,-1.230037,0.2869673,2.317743
-0.4673798,0.8499867,-0.5089963,0.9468245,-0.54532,0.6190947,-1.308868,0.208677,2.328415,-0.1631617
-0.8184913,-1.173333,-1.211545,-1.953477,0.9178444,0.8159116,-0.1144233,0.8829261,-1.365886,-0.3780083
-0.204005,0.678019,0.5714379,-0.9464852,-0.9176513,0.3452867,1.732392,-1.15795,-1.017609,-0.6561994
-0.1161996,-0.2951695,-0.2268767,0.5887481,1.199804,-0.6233599,0.131352,0.3530519,-0.2714708,-0.502405
0.4351414,0.5468514,-0.1768025,-0.4885088,1.17173,1.439044,-0.34276,-1.12732,-2.499105,-0.177107
-1.715727,2.416087,-0.6568976,0.8629218,-0.476223,0.1271671,0.2286111,0.874741,-0.4461053,-0.8148744
1.603179,-0.5084239,0.6647255,0.8593913,0.5856095,1.018873,-0.8736584,-0.5535404,-0.3249653,0.3865777
0.3570604,0.9006012,-0.4819991,-0.3272271,0.380252,-1.244283,0.3505238,1.297724,-0.4520269,-0.6733034
1.160543,-0.326639,-0.325699,-0.4866003,-0.3503748,0.323517,0.3769965,0.4170812,-0.9049022,-0.6124386
1.27691,1.380318,-1.088761,0.5942099,1.46826,-1.692957,0.2706285,-0.7602941,-0.003135229,0.8403325
-0.0952512,-2.501357,0.2814818,0.123376,-0.6996861,0.04552456,-0.674051,0.8619044,0.3935658,-0.5708914
-0.8566147,0.4658411,-0.8655328,-1.653377,-0.02930951,-0.9469148,-1.065014,1.481574,-0.2058214,0.5172272
0.05880233,0.4328941,1.079984,-0.5234812,-0.2738356,-1.015033,-1.569762,0.3788495,0.04743443,-0.238729
-1.695408,-0.3307574,-0.2350003,-0.7322813,2.945166,-0.9502549,1.627171,0.9853032,0.3524483,-0.825808
-0.5424929,0.282071,1.966648,-0.6857721,-0.1937416,1.412337,0.0006785384,1.313132,-0.7706834,-1.840243
-0.07507616,-0.3340143,-1.619423,0.3314971,-1.691768,-1.035785,-0.4290918,2.359666,0.7148422,-0.6068177
-0.5123615,-0.344984,-1.081314,0.01689559,-0.2731611,-0.0746612,0.09750296,0.587204,-0.2572565,-0.1557878
1.421615,-0.8331286,0.3411674,-0.991603,0.01162748,2.539158,-1.424477,-0.2137644,-0.02452816,0.9161858
0.3082271,-1.009437,1.171636,-0.3169351,-1.449951,-0.08500479,0.2398638,-0.2593289,0.66831,-0.3275499
1.075888,1.126593,0.2348912,-1.138734,-2.092287,-1.544584,-0.5667753,0.587225,0.6790492,0.3634415
-0.01220827,0.2812736,0.651398,0.6066688,-0.9996309,0.01435574,1.163933,0.768862,0.6655843,-1.739174
-0.584986,-0.8592069,-1.111246,0.6629941,0.8209004,0.9145486,1.088005,-1.222942,0.7401752,-1.106734
0.2151222,0.3666653,-1.115811,-0.8816031,-0.2166029,0.0930835,-0.3322101,-1.077938,-0.3703505,0.894105
0.7019494,-1.103728,-1.796239,1.773874,-0.06820149,0.4914791,-1.560324,-0.75438,0.03764816,-0.5308298
1.416546,1.034789,-0.8545615,-1.620825,0.9064582,-0.01399297,1.251949,-0.6113096,1.176874,1.0808
-0.3912934,1.553591,-0.2465277,0.2473746,-1.316089,-0.4366592,0.5642173,-0.0902488,-0.9404993,1.349672
0.3935636,1.418167,0.4753579,-0.1222756,1.314256,-0.8130371,1.898375,-0.8157798,-2.384696,0.2658483
-1.19239,-0.6185456,-0.1147823,-0.09447412,-1.372064,-1.054797,0.1085262,-1.019487,-1.158492,-1.5353
-0.6067512,-0.6984361,-0.3615578,0.6524885,0.1944637,-0.08240061,0.6901118,-0.8423864,-1.028718,-1.848111
-0.8562212,0.173259,-0.002382284,-1.752088,0.9980206,1.895938,0.5143406,0.1921421,-0.1642964,-0.6850562
-1.053799,0.3637044,-0.7044471,0.6284268,0.6371864,-0.6373186,-0.1301747,-1.535553,-0.7183212,0.6448838
-1.132815,-0.3572184,0.7563415,2.276101,-0.04167339,-1.26494,0.1580012,0.6431333,0.6535946,0.4261962
0.370091,0.4550389,1.10736,0.256823,2.178084,-0.2458616,-0.6161386,0.9953623,0.9237574,2.674348
-2.509136,0.2172061,0.003363521,-0.5095647,-0.01620806,-1.28221,-1.30881,-1.630034,0.3485404,-0.004592714
0.1953675,1.189609,-0.4989795,-1.036062,-0.9654035,1.155763,0.6089431,1.888445,-0.6464064,-0.9310299
-0.4370517,0.8210958,0.3029734,-0.5131951,-0.5579521,1.915958,0.1711093,-1.882616,-0.5477727,-0.2459842
-1.307308,-0.21695,-1.015521,2.160425,1.230165,-0.2061944,1.382466,-0.7042699,-0.5645954,-0.9576096
1.380097,0.3436896,-0.4519742,-1.194696,-1.137808,-1.854145,-0.3472098,-1.305909,-0.5386534,-0.7833103
-0.1867992,-0.4132937,0.4173013,0.1811965,-2.422525,-0.4430785,0.9753658,1.008757,-0.9288025,-0.7692192
0.5755045,0.3755861,0.5162637,1.52937,-0.09271994,-0.4513428,2.055799,0.3888048,-0.1428082,-0.5926133
0.7365021,-1.00625,0.5163902,-0.4447668,-1.156128,1.678546,2.080315,-0.8136411,-0.1778169,-2.008067
-0.4244275,-0.5312447,0.0715137,-0.671551,0.2321974,0.9432354,-0.7903679,-0.4828473,-0.1888719,-1.362825
0.6575064,-2.144967,0.7717035,-0.122627,-0.2400176,1.448736,2.187837,-2.005593,-0.3396428,0.2210792
0.409278,-1.250261,-0.8608168,1.784981,0.7451933,0.4660593,0.4104274,-1.423366,-2.184099,0.0194026
0.5144761,1.024841,1.115287,1.598107,0.8267642,-1.279015,1.50745,0.1001546,0.3643751,1.047943
0.07569366,-0.3098806,-0.09294347,1.437228,-1.429305,-1.783238,0.2658174,0.5041786,-0.2315199,-0.5008692
-0.8145713,-1.542575,-0.4685184,0.747697,-1.619077,-1.143664,-1.890488,0.5778449,1.505456,-0.3777619
-0.648919,0.2904238,-1.254452,0.674515,0.9191677,0.2473626,0.3897092,-0.9681131,-0.1854068,-1.100505
0.4300388,-0.640897,-0.5113968,0.01655014,1.850413,-0.070775,1.544198,-0.6993643,1.163694,-0.2493786
0.3279769,-0.3881584,-1.22787,-0.2866506,1.073442,-0.3295927,-2.00893,2.038443,-1.01588,1.394647
-0.07504481,-0.4236888,0.4033904,-1.048565,0.01079366,0.6069103,0.8709915,-1.368498,0.7651077,-0.079693
0.28824,-0.05139284,-0.1749093,-0.2962441,-0.6051449,1.549442,0.6033393,-1.469233,-0.3396932,0.1671304
-0.3197369,-1.904381,1.62805,0.6674131,-1.312879,0.7095173,-1.893832,-0.531972,0.0697058,0.1955912
-0.2907073,-1.326765,-0.1931049,0.09302076,-1.210303,-0.3283176,-1.489468,-1.270961,0.04286663,0.7153102
-0.3925711,1.021759,0.1354276,-0.9902697,0.9488342,-0.112427,0.848319,-0.3831042,-0.6924193,-0.2037476
0.1257674,-0.6041018,-1.968773,-1.668908,0.5190727,-0.8017986,0.0604161,0.3722898,-0.08032566,-0.09428902
-0.6522589,0.4528344,0.3141048,-0.5313999,0.01389906,-2.035004,0.006788754,0.55287,0.05628625,0.2259876
-1.138126,0.9023288,1.643999,0.2173123,0.02255237,-0.6507227,-0.2559416,0.6635678,0.1918293,-0.4940846
-0.5976944,-0.05131554,-1.194467,0.4341275,-0.3293244,-1.145448,-1.032401,1.42205,-0.3430049,1.387367
-1.205992,-0.3450136,-0.09700691,-0.9497126,-0.9068458,-1.481009,-0.1244582,0.007468308,-1.450325,-1.169942
0.02128534,-0.8547582,-2.048765,1.759551,1.921736,-1.397763,-1.298975,0.9313958,-0.3010773,-1.282152
0.618783,-1.595121,1.55512,0.7516567,0.1209697,-0.5234064,-1.12161,0.8297623,-0.9738103,-0.4644989
-0.4517688,1.027345,-0.6368873,2.002233,-0.2384503,0.2383829,0.6883234,-0.4011001,1.33118,1.130508
-1.521222,0.7147185,-0.6939185,-1.059934,-0.9089632,-0.1962291,1.246377,0.4966066,1.77954,-0.2620465
0.4085021,0.9673028,-0.1860223,-0.4546889,-0.9277076,0.6462893,-1.366218,0.2520663,1.588313,1.682387
-0.407205,-0.4009637,1.277759,0.606334,-0.3369536,0.1863217,-0.2649574,0.6617144,0.2466941,-1.001493
0.739393,0.4387826,0.1283449,0.3760332,-0.9544892,-0.4806722,-1.842003,-0.5913589,0.05633845,0.328633
0.3626338,-0.1917127,-1.260557,-0.5146388,-1.198437,0.2259776,2.222245,-2.580294,0.4091908,-0.09445477
0.7175331,0.4032648,-1.888099,1.741791,0.2259112,1.832548,0.4539881,-0.7442745,-1.006381,-1.146437
0.7040677,-0.408753,-1.575977,1.02297,0.1751299,1.490679,0.1467573,1.91621,-0.03831291,-2.162669
-0.7611246,0.2372509,0.1086426,-0.3414042,-0.1194838,0.8129171,-1.53621,0.8792399,0.9876848,1.673836
-0.2888983,0.6687697,0.5090117,-0.2017178,1.146765,0.8518058,0.9452603,0.6688114,-1.678207,-1.749578
0.325121,0.593985,1.135586,-1.797092,1.567716,-1.15606,-0.8035003,-1.089646,-0.8424498,0.9522922
-0.5936553,-0.1772052,-1.738904,0.3929202,1.442159,-0.2049697,-0.7060947,-0.5703313,-0.7112823,2.410461
0.2826814,1.773215,1.344091,-1.074301,-0.561848,1.812787,0.2147043,-0.08118386,1.120862,-0.5348802
-0.4037554,0.7616845,2.476035,-0.3449293,-0.7515968,-0.739818,0.8132517,-1.062122,-1.191965,-0.7479962
0.6930644,1.636035,0.8432848,0.0169451,-1.142343,0.2837534,-1.628674,0.2539286,0.154879,1.093155
-0.02637143,-0.6477655,0.2859792,0.08123527,0.6424083,1.805391,-0.4184422,0.2316232,-0.3120865,0.7509454
0.1619756,0.7110882,-0.03849395,-0.7193767,-0.2488524,0.7034036,-0.5052655,-0.09096831,-0.6028825,0.1229125
-0.7172746,0.09895347,-0.4274287,-1.51186,1.358664,-0.67426,0.5393383,1.130753,-0.08843598,1.83926
0.7099703,0.74387,-0.3006551,-0.03085369,1.038871,0.2524905,0.8509574,0.2802919,-0.2326428,-0.8336668
-0.462268,0.1340165,-1.506166,0.4473726,-0.7607866,-1.578527,-2.850993,-0.0583216,0.4876765,0.2328372
-0.7002235,0.6279141,-0.2139255,-0.002644784,-0.8025803,0.04472037,-0.2344801,-0.02611692,0.9414616,2.75855
0.6308399,-2.961003,0.5261729,-1.344279,0.3525575,-0.5971201,-0.7454554,-0.5485179,0.1256247,0.3144983
1.220742,1.966592,1.840222,0.80222,0.7354829,0.9329728,0.8046701,0.01735145,2.527117,-0.9861095
1.460325,0.4984936,-0.1166332,-0.505239,-2.004186,1.305348,-1.603077,0.1175204,0.6092019,-1.379837
0.9478439,-1.990353,-0.3453999,0.3088312,1.593154,0.5583315,0.04173744,0.1857156,-1.363862,0.7620293
0.894487,-0.1825838,0.9009596,1.225895,-1.81247,-0.6208164,-0.4269567,-0.1353813,0.2923008,0.5947604
-2.39712,-1.18299,1.138685,-1.955113,-1.047056,0.7497276,1.122762,1.794376,-0.2846881,-1.376839
1.032777,-0.1586963,0.397153,0.03879133,-1.409735,-0.5106268,-0.6104928,0.04504323,0.09413464,1.823211
